Timestamp,Residents,Temperature,Humidity,Water_Price,Period_Consumption_Index,Guests,Temp_WaterPrice_Interaction,Guests_ApplianceUsage_Interaction,ApplianceUsage_Squared,Month_sin,Day_sin,Income_Level,Appliance_Usage,Week,is_null_amenities,Apartment_Type_2BHK,Apartment_Type_3BHK,Apartment_Type_Studio,Amenities_Garden,Water_Consumption_Prediction
2019-12-17 00:00:00,-3.291965418484051,-0.43618710555674356,0.11199399465456836,-0.158177588844397,0.5214923158539897,-0.6011032574627819,-0.38843297572723906,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.42507200645405246,3.0,0.0,1,1,1,0,0,1,166.36926
2019-12-17 08:00:00,-0.9127432618683462,-1.2237603307196039,0.8075272839928082,-0.33238026887008587,1.105125079900065,-0.6011032574627819,-0.9647475444059311,-0.17990556015601056,1.846939497142439,-0.0006457781273597491,-0.42507200645405246,3.0,1.0,1,1,0,0,0,1,113.38777
2019-12-17 16:00:00,0.6734048425421238,-1.435094827632715,0.9386278032781458,-1.06403152497798,-1.4987749443055036,-0.6011032574627819,-1.3755182146683755,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.42507200645405246,3.0,0.0,1,1,1,0,0,1,94.39052
2019-12-18 00:00:00,1.4664788947473588,0.21190535164346308,-0.867757214355701,2.1935585915024065,-1.1845111482806934,1.4427208116274297,1.7997078482386755,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.6858954486303194,4.0,0.0,2,0,1,0,0,1,185.90466
2019-12-18 08:00:00,1.4664788947473588,-0.005064731853997375,0.36718966196572095,1.3051249233713915,-1.9866432432027321,-0.6011032574627819,0.9201781152347989,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.6858954486303194,4.0,0.0,2,1,0,1,0,1,202.02109
2019-12-18 16:00:00,1.4664788947473588,1.000887473452411,-0.9268024864002425,1.3922262633842357,-0.9151421802594278,-0.6011032574627819,1.967664063782048,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.6858954486303194,4.0,0.0,2,0,0,0,0,0,215.40608
2019-12-19 00:00:00,-3.291965418484051,-0.787002370432508,-0.24227763761267912,-0.17559785684696594,0.8806509398823443,-0.6011032574627819,-0.6205939394233472,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.9188488478409775,3.0,0.0,3,0,0,0,0,1,130.42441
2019-12-19 08:00:00,-0.11966920966311119,0.7557394570332019,0.4092218895228522,-0.158177588844397,0.7908612838752557,1.4427208116274297,0.36879446202377836,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.9188488478409775,3.0,0.0,3,0,0,0,0,1,164.5359
2019-12-19 16:00:00,-1.705817314073581,-0.005064731853997375,-0.898781001362155,0.1205466991967058,0.38680783184335676,1.4427208116274297,0.08254738355432881,3.614712657823873,1.846939497142439,-0.0006457781273597491,-0.9188488478409775,2.0,1.0,3,1,0,0,1,1,99.178406
2019-12-20 00:00:00,-0.11966920966311119,1.0966924453863545,-0.6195669183040702,-1.1685531329933936,0.5214923158539897,-0.6011032574627819,-0.37658969933388364,-0.17990556015601056,1.846939497142439,-0.0006457781273597491,-1.1143950645514802,2.0,1.0,4,0,0,0,0,1,149.78885
2019-12-20 08:00:00,-0.11966920966311119,-1.1645866715839328,1.0306983969747188,-0.36722080487522374,-1.5436697723090476,1.4427208116274297,-0.9450997126012862,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.1143950645514802,3.0,0.0,4,1,1,0,0,1,97.10461
2019-12-20 16:00:00,-0.9127432618683462,1.1572750011681128,0.15802929150285486,-0.4194816088829305,0.5663871438575341,1.4427208116274297,0.3715779048627698,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.1143950645514802,3.0,0.0,4,1,0,0,0,1,128.65987
2019-12-21 00:00:00,1.4664788947473588,-0.4235070357419569,1.8313122552057859,1.4270667993893738,1.105125079900065,-0.6011032574627819,0.5930635466116873,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.2645284136739936,5.0,0.0,5,0,0,0,0,0,279.58047
2019-12-21 08:00:00,0.6734048425421238,1.2065863837811723,-1.0048623375777719,-0.018815444823845607,-1.0498266642700604,1.4427208116274297,0.7913101695205553,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.2645284136739936,4.0,0.0,5,0,1,0,0,0,211.07788
2019-12-21 16:00:00,-0.9127432618683462,-1.4505926907396762,0.8195364918662746,0.03344535918386117,-1.4987749443055036,-0.6011032574627819,-0.9589787226788452,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.2645284136739936,2.0,0.0,5,1,0,0,1,1,42.969437
2019-12-22 00:00:00,-0.11966920966311119,0.33870604979132996,-0.16521855375793923,0.03344535918386117,-1.274300804287782,-0.6011032574627819,0.25400200470514056,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.3631024182555227,3.0,0.0,6,0,0,0,0,0,116.42212
2019-12-22 08:00:00,0.6734048425421238,0.478186817753983,0.11199399465456836,-0.36722080487522374,-1.004931836266516,-0.6011032574627819,0.022184878065613846,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.3631024182555227,3.0,0.0,6,1,1,0,0,0,120.37722
2019-12-22 16:00:00,0.6734048425421238,-1.2223514340735167,0.7074505517139247,-0.31496000086751696,-0.5110887282275288,-0.6011032574627819,-0.9563044344609908,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.3631024182555227,4.0,0.0,6,0,0,1,0,0,175.35252
2019-12-23 00:00:00,-0.11966920966311119,1.5785350983482476,-0.687619096253711,-0.6285248249137573,-0.7804576962487948,-0.6011032574627819,0.3932942167379598,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.4060814469665468,3.0,0.0,0,0,0,0,0,0,144.34152
2019-12-23 08:00:00,-0.9127432618683462,-0.005064731853997375,-0.6776114230258224,-0.1407573208418281,-0.9600370082629721,-0.6011032574627819,-0.10222410137518714,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.4060814469665468,3.0,0.0,0,1,0,0,0,1,78.388916
2019-12-23 16:00:00,-0.9127432618683462,0.5218626137826924,1.5040613406538375,-0.8724085769497222,-1.0947214922736046,-0.6011032574627819,-0.36851771510080866,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.4060814469665468,3.0,0.0,0,0,0,0,0,0,88.16717
2019-12-24 00:00:00,0.6734048425421238,-0.21076364218275884,-0.04612724234606739,-0.07107624883155238,1.5540733599355083,1.4427208116274297,-0.18761576149059692,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.3917059333218147,4.0,0.0,1,0,1,0,0,0,299.6456
2019-12-24 08:00:00,0.6734048425421238,1.6560244138830547,-0.7526689722349851,1.688370819427908,-0.28661458820980723,1.4427208116274297,2.9285358204571548,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.3917059333218147,4.0,0.0,1,1,0,0,0,0,202.37498
2019-12-24 16:00:00,-0.9127432618683462,-0.3756045497749851,1.3679569847545558,-0.018815444823845607,1.0602302518965208,-0.6011032574627819,-0.2628833304955574,-0.17990556015601056,1.846939497142439,-0.0006457781273597491,-1.3917059333218147,2.0,1.0,1,1,0,0,0,1,100.908455
2019-12-25 00:00:00,0.6734048425421238,-1.1772667413987195,1.0557175800444396,0.3121696472249636,1.0153354238929764,-0.6011032574627819,-0.6492524852028445,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.3205644125389924,4.0,0.0,2,0,1,0,0,1,181.80544
2019-12-25 08:00:00,-0.11966920966311119,-0.17554122603057368,0.7094520863595026,1.200603315355978,-1.004931836266516,-0.6011032574627819,0.6864562404564329,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.3205644125389924,5.0,0.0,2,0,0,0,0,0,151.35074
2019-12-25 16:00:00,0.6734048425421238,1.2854845959620669,-1.2040150348127494,1.16576277935084,-0.3764042442168959,-0.6011032574627819,2.0214609188093777,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.3205644125389924,4.0,0.0,2,0,1,0,0,0,210.14574
2019-12-26 00:00:00,-0.9127432618683462,-1.0279236969134544,-0.10217021242224238,-1.0988720609831177,-0.062140448192086556,1.4427208116274297,-1.2155739483164518,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.1955694268377028,2.0,0.0,3,0,0,0,1,1,90.584694
2019-12-26 08:00:00,-0.11966920966311119,-0.47563621164719105,0.8805832985563935,-0.31496000086751696,-0.9151421802594278,-0.6011032574627819,-0.507951828141106,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.1955694268377028,3.0,0.0,3,0,0,0,0,0,106.999504
2019-12-26 16:00:00,1.4664788947473588,1.0516077527115575,-0.09016100454877661,2.054196447481855,-1.2294059762842378,-0.6011032574627819,2.641006175189346,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.1955694268377028,5.0,0.0,3,1,0,0,0,0,182.90936
2019-12-27 00:00:00,-0.11966920966311119,0.23726549127303637,-0.9868485257675728,0.5212128632557903,-0.7355628682452505,1.4427208116274297,0.556425798027081,3.614712657823873,1.846939497142439,-0.0006457781273597491,-1.0218382856188442,4.0,1.0,4,0,0,1,0,0,221.01791
2019-12-27 08:00:00,-1.705817314073581,1.4869568163525655,-1.181998153711395,-0.2801194648623791,1.105125079900065,-0.6011032574627819,0.7066498453667628,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-1.0218382856188442,1.5,0.0,4,1,0,0,1,1,90.1461
2019-12-27 16:00:00,-0.11966920966311119,-1.5590777324884069,-0.213255385251803,-1.06403152497798,-0.062140448192086556,1.4427208116274297,-1.4293096119646482,3.614712657823873,1.846939497142439,-0.0006457781273597491,-1.0218382856188442,3.0,1.0,4,1,0,0,0,1,149.9718
2019-12-28 00:00:00,-0.11966920966311119,1.7377404193561239,-2.0496634225693153,1.65353028342277,0.8357561118788001,-0.6011032574627819,2.9758652641821217,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.8064835622164587,4.0,0.0,5,0,0,0,0,1,214.45418
2019-12-28 08:00:00,0.6734048425421238,-0.641886015885505,0.5163039930612576,1.0264006353302888,1.374494047921331,1.4427208116274297,0.15076902176490128,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.8064835622164587,5.0,0.0,5,1,0,0,0,0,266.61536
2019-12-28 16:00:00,-0.11966920966311119,-0.32488427051583857,0.25110065252221647,0.10312643119413686,1.1500199079036093,1.4427208116274297,-0.1515347014737889,3.614712657823873,1.846939497142439,-0.0006457781273597491,-0.8064835622164587,3.0,1.0,5,1,0,0,0,1,184.33621
2019-12-29 00:00:00,-0.9127432618683462,0.6345743454696849,-0.8167180808934705,-0.2801194648623791,-0.8253525242523392,-0.6011032574627819,0.18824726093226168,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.5583219043097453,2.0,0.0,6,0,0,0,1,1,74.77466
2019-12-29 08:00:00,-0.11966920966311119,0.6218942756548984,0.6063730521122526,-1.2208139370011002,-0.24171976020626287,-0.6011032574627819,-0.6157911360933226,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.5583219043097453,3.0,0.0,6,1,0,0,0,0,115.60751
2019-12-29 16:00:00,-0.9127432618683462,-0.9588877612551714,0.45425641904835007,-0.9246693809574289,0.5214923158539897,1.4427208116274297,-1.0999246272218888,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.5583219043097453,3.0,0.0,6,1,0,0,0,1,116.88208
2019-12-30 00:00:00,-0.9127432618683462,-0.09100742726532908,-0.8707595163240676,-1.1162923289856868,-1.2294059762842378,1.4427208116274297,-0.8283260989090128,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.2875130793311633,2.0,0.0,0,0,0,0,0,1,86.37226
2019-12-30 08:00:00,-0.11966920966311119,-0.6080724963794074,-2.009632729657762,-0.2104383928521034,-0.6457732122381619,-0.6011032574627819,-0.5275778290215235,-0.17990556015601056,1.846939497142439,-0.0006457781273597491,-0.2875130793311633,3.0,1.0,0,0,0,0,0,1,126.15189
2019-12-30 16:00:00,-0.11966920966311119,-1.0279236969134544,0.018922633635206736,-0.9769301849651357,-0.6457732122381619,-0.6011032574627819,-1.1570834445802352,-0.17990556015601056,1.846939497142439,-0.0006457781273597491,-0.2875130793311633,3.0,1.0,0,0,0,0,0,0,136.48708
2019-12-31 00:00:00,-0.9127432618683462,-1.1800845346908944,0.3031405533072355,-0.6633653609188951,-0.8702473522558835,-0.6011032574627819,-1.0862530109244897,-0.17990556015601056,1.846939497142439,-0.0006457781273597491,-0.005144032394017832,3.0,1.0,1,1,0,0,0,1,81.63305
2019-12-31 08:00:00,1.4664788947473588,0.9008558115802049,1.1197666887029245,1.5838492114124945,0.9255457678858887,1.4427208116274297,2.043728461521309,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.005144032394017832,4.0,0.0,1,1,0,1,0,0,254.77689
2019-12-31 16:00:00,-0.11966920966311119,0.19781638518258932,-0.9278032537230312,-0.17559785684696594,0.8357561118788001,1.4427208116274297,0.0012435640004961506,-0.17990556015601056,-0.541436252539505,-0.0006457781273597491,-0.005144032394017832,3.0,0.0,1,1,0,0,0,0,178.03366
2020-01-01 00:00:00,0.6734048425421238,-1.3914190316040052,-1.7864616166758513,0.016025091181292243,1.509178531931964,1.4427208116274297,-0.9258120910463931,3.614712657823873,1.846939497142439,0.7056890188459658,0.2772250145431268,3.0,1.0,2,0,1,0,0,1,264.9665
2020-01-01 08:00:00,0.6734048425421238,-0.6982418817290016,1.2628764158617285,0.7302560792866174,0.38680783184335676,-0.6011032574627819,-0.06363794280328709,-0.17990556015601056,-0.541436252539505,0.7056890188459658,0.2772250145431268,4.0,0.0,2,0,0,1,0,0,195.49586
2020-01-01 16:00:00,-0.11966920966311119,0.9135358813949915,0.6684206261251608,-0.08849651683412131,-1.3191956322913263,1.4427208116274297,0.5325482246533806,-0.17990556015601056,-0.541436252539505,0.7056890188459658,0.2772250145431268,3.0,0.0,2,1,0,0,0,1,100.55426
2020-01-02 00:00:00,-0.11966920966311119,0.4908668875687696,-0.24127687028989048,-0.24527892885724126,1.0153354238929764,1.4427208116274297,0.12932559644255415,3.614712657823873,1.846939497142439,0.7056890188459658,0.5480338395217101,3.0,1.0,3,1,1,0,0,1,209.26195
2020-01-02 08:00:00,-0.11966920966311119,0.907900294810642,0.8455564422587841,-1.081451792980549,-1.5885646003125917,-0.6011032574627819,-0.3748377676646358,-0.17990556015601056,-0.541436252539505,0.7056890188459658,0.5480338395217101,1.5,0.0,3,0,0,0,0,1,89.93201
2020-01-02 16:00:00,-0.11966920966311119,-0.6334326360089807,-0.18023006359977162,-0.8201477729420154,0.8357561118788001,-0.6011032574627819,-0.8893326166624356,-0.17990556015601056,1.846939497142439,0.7056890188459658,0.5480338395217101,1.5,1.0,3,1,0,0,0,0,153.1936
2020-01-03 00:00:00,0.6734048425421238,0.46550674793919633,0.9766569615441217,0.9044587593123067,-0.46619390022398455,-0.6011032574627819,1.0470103272648392,-0.17990556015601056,-0.541436252539505,0.7056890188459658,0.7961954974284234,4.0,0.0,4,0,0,1,0,0,195.4946
2020-01-03 08:00:00,-0.9127432618683462,-0.6320237393628931,-1.3651385737817519,-0.4717424128906373,-1.408985288298415,-0.6011032574627819,-0.6908567690491801,-0.17990556015601056,-0.541436252539505,0.7056890188459658,0.7961954974284234,2.0,0.0,4,1,0,0,0,1,61.39978
2020-01-03 16:00:00,-0.11966920966311119,-1.653473807776263,0.8405526056448402,-2.806058325234871,-0.15193010419917422,-0.6011032574627819,-2.063519791694361,-0.17990556015601056,-0.541436252539505,0.7056890188459658,0.7961954974284234,3.0,0.0,4,0,0,0,0,0,123.062614
2020-01-04 00:00:00,0.6734048425421238,0.03297547759036254,1.6171480481289753,1.9845153754715792,0.8357561118788001,1.4427208116274297,1.4428759340110375,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.0115502208308091,5.0,0.0,5,0,0,0,0,1,258.35657
2020-01-04 08:00:00,0.6734048425421238,-1.3012496462544114,-0.9047856052988883,1.7580518914381835,-0.24171976020626287,-0.6011032574627819,-0.13533615569707058,-0.17990556015601056,1.846939497142439,0.7056890188459658,1.0115502208308091,4.0,1.0,5,1,0,0,0,0,176.36841
2020-01-04 16:00:00,-0.11966920966311119,1.0487899594193826,0.2340876080348061,0.03344535918386117,-0.062140448192086556,-0.6011032574627819,0.7353738839189423,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.0115502208308091,2.0,0.0,5,0,0,0,0,1,112.5963
2020-01-05 00:00:00,-0.11966920966311119,0.05270003063558631,0.6283899332136068,-0.8724085769497222,-0.7355628682452505,1.4427208116274297,-0.592060921458157,3.614712657823873,1.846939497142439,0.7056890188459658,1.1852813620496678,3.0,1.0,6,0,0,0,0,0,156.81664
2020-01-05 08:00:00,-0.11966920966311119,0.4528266781244097,0.47727406747249296,-1.1162923289856868,-1.5436697723090476,-0.6011032574627819,-0.5986975224232813,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.1852813620496678,3.0,0.0,6,0,1,0,0,0,110.415184
2020-01-05 16:00:00,-0.9127432618683462,-0.005064731853997375,-0.20224694470112586,-1.2382342050036692,-1.3191956322913263,-0.6011032574627819,-0.8782643380791523,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.1852813620496678,2.0,0.0,6,1,0,0,0,1,62.34336
2020-01-06 00:00:00,-0.11966920966311119,-1.2406670904726527,1.2808902276719267,-1.1162923289856868,0.6112819718610784,-0.6011032574627819,-1.3137585300291081,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.3102763477509574,3.0,0.0,0,0,0,0,0,0,139.94836
2020-01-06 08:00:00,-0.11966920966311119,0.779690700016688,1.3289270591657913,-0.5588437529034819,0.9255457678858887,-0.6011032574627819,0.03077534674908894,-0.17990556015601056,1.846939497142439,0.7056890188459658,1.3102763477509574,2.0,1.0,0,1,0,0,0,1,129.6254
2020-01-06 16:00:00,-0.9127432618683462,1.0741500990489559,-0.9478186001788081,-1.1511328649908246,0.2970181758362681,1.4427208116274297,-0.36934729022144924,3.614712657823873,1.846939497142439,0.7056890188459658,1.3102763477509574,3.0,1.0,0,1,0,0,0,1,154.84496
2020-01-07 00:00:00,-0.9127432618683462,-0.8236336832307803,-1.1209513470212762,-0.5762640209060508,-1.2294059762842378,-0.6011032574627819,-0.8541084204215524,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.3814178685337795,3.0,0.0,1,0,0,0,0,1,78.71733
2020-01-07 08:00:00,0.6734048425421238,0.9670739539463128,0.2290837714208622,1.3748059953816674,0.34191300383981243,-0.6011032574627819,1.9184407873803555,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.3814178685337795,5.0,0.0,1,0,0,0,0,0,271.1701
2020-01-07 16:00:00,-1.705817314073581,-1.0251059036212795,1.498056736717104,-0.001395176821276682,-0.062140448192086556,-0.6011032574627819,-0.6872710397448324,-0.17990556015601056,1.846939497142439,0.7056890188459658,1.3814178685337795,2.0,1.0,1,1,0,0,1,1,58.569473
2020-01-08 00:00:00,-0.11966920966311119,-0.2938885443019158,2.3657220055750243,-1.1859734009959624,0.2521233478327238,-0.6011032574627819,-0.9587877020918556,-0.17990556015601056,1.846939497142439,0.7056890188459658,1.3957933821785118,2.0,1.0,2,1,0,0,0,1,98.105705
2020-01-08 08:00:00,0.6734048425421238,1.7377404193561239,-1.026879218679126,1.3399654593765293,-1.5436697723090476,-0.6011032574627819,2.6326176425549734,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.3957933821785118,4.0,0.0,2,0,0,1,0,0,189.97218
2020-01-08 16:00:00,-0.11966920966311119,1.6109397212082575,-1.2850771879586453,-0.5936842889086198,0.7459664558717114,-0.6011032574627819,0.4476477603330869,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.3957933821785118,3.0,0.0,2,1,0,0,0,1,148.74982
2020-01-09 00:00:00,1.4664788947473588,0.4471910915400602,-0.31533365217626447,-0.4717424128906373,1.2847043919142425,-0.6011032574627819,-0.08048595857576987,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.352814353467488,3.0,0.0,3,0,1,0,0,1,232.85481
2020-01-09 08:00:00,1.4664788947473588,1.6292553776073941,1.2408595347603744,-0.2104383928521034,-1.5436697723090476,1.4427208116274297,0.8677893548201363,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.352814353467488,3.0,0.0,3,1,1,0,0,1,144.28983
2020-01-09 16:00:00,-1.705817314073581,0.7472860771566776,-1.4982406277126674,-0.6285248249137573,1.105125079900065,1.4427208116274297,-0.04785418458688851,-0.17990556015601056,-0.541436252539505,0.7056890188459658,1.352814353467488,2.0,0.0,3,1,0,0,1,1,105.25455
